model,true_label,pred_prob,shap_cdr3_length,shap_cdr3_pi,shap_cdr3_charge,shap_cdr3_hydrophobicity,shap_cdr3_aromaticity,shap_cdr3_instability,shap_cdr3_frac_charged,shap_cdr3_frac_hydrophobic,shap_cdr3_D,shap_cdr3_E,shap_cdr3_R,shap_cdr3_K,shap_cdr3_H,shap_cdr3_W,shap_cdr3_Y,shap_cdr3_F,shap_cdr3_G,shap_cdr3_P,shap_cdr3_C,shap_vh_length,shap_vh_cdr3_length_ratio,shap_vh_charge,shap_vh_hydrophobicity,fval_cdr3_length,fval_cdr3_pi,fval_cdr3_charge,fval_cdr3_hydrophobicity,fval_cdr3_aromaticity,fval_cdr3_instability,fval_cdr3_frac_charged,fval_cdr3_frac_hydrophobic,fval_cdr3_D,fval_cdr3_E,fval_cdr3_R,fval_cdr3_K,fval_cdr3_H,fval_cdr3_W,fval_cdr3_Y,fval_cdr3_F,fval_cdr3_G,fval_cdr3_P,fval_cdr3_C,fval_vh_length,fval_vh_cdr3_length_ratio,fval_vh_charge,fval_vh_hydrophobicity
XGBoost-biophysical,0,,0.3157992362976074,-0.5994925498962402,0.1293179541826248,0.2675357162952423,0.0703197792172432,0.0753261595964431,-0.1297199428081512,-0.1163906976580619,-0.0631510764360427,-0.0230362955480813,0.1555139720439911,0.0578324235975742,-0.0130046214908361,0.5356341004371643,-0.132123202085495,-0.1579518169164657,-0.0370029434561729,-0.1706690937280655,0.0,0.4403171241283417,0.5140159726142883,-0.313233882188797,-0.1207069158554077,11.0,3.2890000343322754,-1.9983999729156496,1.0363999605178833,0.2727000117301941,75.65499877929688,0.1817999929189682,0.5454999804496765,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,118.0,10.727299690246582,-0.9921000003814696,0.0186000000685453
XGBoost-biophysical,1,,-0.8022187948226929,0.662406861782074,0.4004110991954803,0.1894444972276687,-0.3183733522891998,0.0211595557630062,-0.0105274664238095,0.1917650699615478,0.2218470722436905,0.0278083644807338,0.2556321620941162,0.0565128922462463,0.0064116949215531,1.1328468322753906,0.3733741044998169,0.0081842765212059,-0.0566447339951992,0.3682299554347992,0.0,-0.241306334733963,-0.916141152381897,-0.1815865933895111,0.6924723982810974,18.0,3.997999906539917,-0.9983999729156494,-0.4277999997138977,0.3332999944686889,50.12200164794922,0.166700005531311,0.2777999937534332,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,124.0,6.888899803161621,3.0971999168395996,-0.3330999910831451
XGBoost-biophysical,1,,0.1816997081041336,0.6302446126937866,0.4088305234909057,0.6093049049377441,-0.1440933793783188,-0.313659131526947,0.0797682553529739,0.1661842912435531,0.0601898729801178,0.0440432801842689,0.1688009053468704,0.060279618948698,-0.0182510782033205,0.963501513004303,0.2045775055885315,0.0313261225819587,0.2052055150270462,-0.2795347571372986,0.0,0.3722685575485229,0.2090443223714828,0.4188022911548614,-0.1281468272209167,13.0,3.997999906539917,-0.9983999729156494,-0.0384999997913837,0.3077000081539154,65.55400085449219,0.2308000028133392,0.3077000081539154,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,119.0,9.153800010681152,0.0080000003799796,-0.1168000027537345
XGBoost-biophysical,1,,0.2628082036972046,0.8286957740783691,0.627610981464386,0.3597739636898041,0.7204905152320862,-0.0942820012569427,0.1086216121912002,0.3304453790187835,0.731367290019989,0.0740901753306388,0.1920312345027923,0.049723207950592,-0.0158651862293481,-0.9547145962715148,-0.0070247813127934,0.0220626145601272,-0.0903917551040649,-0.2426137030124664,0.0,0.4291611909866333,0.1808462888002395,0.4447216689586639,-0.1127126216888427,13.0,3.7200000286102295,-1.997599959373474,-0.2538000047206878,0.2308000028133392,65.55400085449219,0.3077000081539154,0.3846000134944916,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,119.0,9.153800010681152,-0.9911999702453612,-0.1403000056743621
XGBoost-biophysical,1,,-0.1526799499988556,0.5542231202125549,0.3280742764472961,0.4041699767112732,0.9830355048179626,0.327882170677185,-0.0408401936292648,-0.3628817498683929,0.1105633154511451,0.0282999370247125,0.1324740201234817,0.0571790598332881,0.0099601261317729,1.2354923486709597,-0.0940099582076072,0.0200910810381174,-0.2514999508857727,0.3203711807727813,0.0,-0.1363461762666702,-0.3858351111412048,0.0825520083308219,0.0575596652925014,17.0,3.997999906539917,-0.9983999729156494,0.4528999924659729,0.1176000013947486,41.15299987792969,0.176499992609024,0.4706000089645386,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,123.0,7.235300064086914,0.0078999996185302,-0.0324999988079071
XGBoost-biophysical,1,,0.2121331989765167,0.6761351823806763,0.4669059813022613,0.1194442585110664,-1.6754000186920166,0.1105988547205925,-0.0132477870211005,0.345298707485199,0.0663655623793602,-0.012585668824613,0.1529181003570556,0.0559468120336532,-0.0088494326919317,0.8172355890274048,0.100722037255764,0.0309911854565143,-0.1610481590032577,-0.2192546129226684,0.0,0.6356833577156067,0.3533989787101745,0.3894218802452087,0.10857455432415,12.0,3.997999906539917,-0.9983999729156494,-0.550000011920929,0.416700005531311,54.132999420166016,0.25,0.25,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,118.0,9.83329963684082,0.0080000003799796,-0.1814000010490417
XGBoost-biophysical,1,,-0.2061759084463119,0.522770345211029,0.3234179615974426,0.6924495100975037,0.1897763013839721,0.3068904876708984,-0.0547982677817344,0.2295744717121124,0.0942361876368522,0.0196406506001949,0.1628497391939163,0.0583856143057346,-0.0058766468428075,1.2539671659469604,0.4364316463470459,0.0189964231103658,-0.2330534905195236,-0.1731813549995422,0.0,-0.0809863060712814,-0.2376033812761306,-0.0713757053017616,-0.2347027063369751,15.0,3.997999906539917,-0.9983999729156494,0.1533000022172927,0.2666999995708465,45.30699920654297,0.2000000029802322,0.3332999944686889,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,121.0,8.066699981689453,0.0078999996185302,-0.0776999965310096
XGBoost-biophysical,1,,0.0249406825751066,0.5865676403045654,0.4012916684150696,0.0726784393191337,0.3724442720413208,0.2429655194282531,-0.0420926250517368,0.378298670053482,0.1139847636222839,0.0344649702310562,0.1529922187328338,0.0606141239404678,-0.0170519631356,1.0318104028701782,-0.0210520923137664,-0.0083886086940765,0.0078160185366868,0.2844749391078949,0.0,0.2396675050258636,0.0256731230765581,0.2529855072498321,-0.1725423038005828,14.0,3.997999906539917,-0.9983999729156494,-0.550000011920929,0.2143000066280365,61.58599853515625,0.2143000066280365,0.3571000099182129,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,120.0,8.571399688720703,0.0080000003799796,-0.1757999956607818
XGBoost-biophysical,1,,0.0165960285812616,0.606647789478302,0.454653799533844,0.2461499124765396,0.4085741639137268,0.0247600674629211,0.2639542520046234,0.3320181369781494,0.1486837714910507,0.0254043452441692,0.1307349503040313,0.0616700761020183,-0.0125373266637325,0.9235301613807678,-0.0130273662507534,-0.0036376633215695,0.2498279064893722,0.3435287475585937,0.0,0.1936552226543426,0.0226101819425821,0.6904765963554382,-0.1415821462869644,14.0,3.7730000019073486,-1.9972000122070312,-0.542900025844574,0.2143000066280365,47.82899856567383,0.2856999933719635,0.3571000099182129,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,120.0,8.571399688720703,-0.9907000064849854,-0.1749999970197677
XGBoost-biophysical,1,,0.3119226396083832,-0.8908789157867432,-0.5423617959022522,0.206075057387352,0.4231158792972564,0.1181079447269439,0.0925039127469062,0.4237890541553497,-0.2251757085323333,-0.0154828568920493,-0.0480116568505764,0.0843282714486122,-0.0232472792267799,0.99446040391922,-0.0015072345267981,0.0572708398103714,0.1505505144596099,0.2399284690618515,0.0,0.6529092192649841,0.5003968477249146,0.3091770112514496,0.2961954772472381,12.0,10.098999977111816,1.0008000135421753,-0.541700005531311,0.25,54.132999420166016,0.25,0.3332999944686889,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,118.0,9.83329963684082,2.0071001052856445,-0.1542000025510788
XGBoost-biophysical,0,,-0.792583703994751,0.186090663075447,0.2270841896533966,-0.0093770446255803,0.5731271505355835,0.0136645911261439,-0.1942718178033828,-0.1292264312505722,0.3109524250030517,-0.0767323300242424,0.0995902493596077,0.0473048575222492,0.0082280458882451,0.7285621166229248,-0.2098199725151062,0.0012847637990489,-0.0933768227696418,0.2108570337295532,0.0,-0.2645646333694458,-0.8066583275794983,-0.7293741106987,-0.2181116640567779,18.0,3.510999917984009,-3.9951000213623047,-0.766700029373169,0.0555999986827373,50.12200164794922,0.3332999944686889,0.2777999937534332,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,124.0,6.888899803161621,-2.988800048828125,-0.2055999934673309
XGBoost-biophysical,1,,-0.1776002794504165,0.6744893789291382,0.4480109214782715,0.3534775972366333,0.4355868399143219,0.1236891895532608,0.0855361968278884,0.1056769266724586,0.1039116531610488,0.0082111358642578,0.1559182256460189,0.057144783437252,-0.0011697220616042,1.2143234014511108,0.24213407933712,-0.000351546681486,0.2203397452831268,-0.2941247820854187,0.0,-0.2164710015058517,-0.1773367226123809,0.6816844344139099,0.0856320038437843,16.0,3.7730000019073486,-1.9972000122070312,-0.3937999904155731,0.25,55.13800048828125,0.25,0.3125,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,122.0,7.625,-0.9907000064849854,-0.1615000069141388
XGBoost-biophysical,0,,-0.8133901357650757,0.3409856259822845,0.0790064483880996,0.2221511155366897,-0.0328198708593845,0.2011103332042694,-0.2107595205307006,0.0801034197211265,-0.2697541713714599,0.0161487627774477,0.1510923504829406,0.0455554239451885,0.0001069183053914,-2.391716241836548,0.2041694521903991,-0.0085397148504853,-0.1221311539411544,0.2549076974391937,0.0,-0.4381157159805298,-0.969469964504242,0.2520927190780639,0.0832900702953338,18.0,4.083000183105469,-0.9980000257492064,-0.5555999875068665,0.2777999937534332,39.422000885009766,0.166700005531311,0.3332999944686889,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,124.0,6.888899803161621,0.0085000004619359,-0.1887000054121017
XGBoost-biophysical,1,,-0.1508479863405227,0.5891528725624084,0.3994372487068176,-0.1076105833053588,-0.3144533038139343,-0.049523040652275,-0.0990527272224426,0.1816461533308029,0.051487673074007,0.0113499695435166,0.1662234812974929,0.0529567115008831,-0.0071462648920714,1.0079432725906372,0.1751865148544311,-0.0077836108393967,-0.0073908655904233,-0.2176117599010467,0.0,-0.0987666249275207,-0.0832418873906135,-0.1488142758607864,0.2616278231143951,15.0,3.640000104904175,-2.9958999156951904,-0.7867000102996826,0.3332999944686889,58.14699935913086,0.3332999944686889,0.2666999995708465,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,121.0,8.066699981689453,-1.9895999431610107,-0.1941999942064285
XGBoost-biophysical,1,,-0.1825393587350845,-0.0026450718287378,-0.055299088358879,0.4568397998809814,1.045737624168396,0.0851781964302063,0.0304212979972362,-0.0036716889590024,0.1087105125188827,-0.0236138477921485,-0.0433924011886119,0.061708003282547,0.0125025631859898,1.394397854804993,-0.1319162398576736,-0.1453216075897216,0.1869090646505355,0.2222892642021179,0.0,-0.2141585201025009,-0.4378626942634582,0.150023341178894,-0.0430033318698406,17.0,6.11899995803833,0.0015999999595806,0.3882000148296356,0.176499992609024,52.48199844360352,0.2353000044822693,0.5293999910354614,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,123.0,7.235300064086914,1.0078999996185305,-0.0414999984204769
XGBoost-biophysical,1,,0.1992124021053314,0.2037130445241928,0.1371102035045623,0.4353271722793579,0.6630810499191284,0.0178708359599113,-0.1583834737539291,0.1447891145944595,-0.2653998136520386,-0.0089297574013471,0.1635864078998565,0.0772561356425285,-0.0103880343958735,1.1556001901626587,-0.0197113696485757,0.0182258877903223,0.0970009118318557,0.0609550699591636,0.0,0.6148508191108704,0.1756629347801208,0.3419324159622192,0.509655773639679,13.0,5.98199987411499,0.0007999999797903,-0.3384999930858612,0.2308000028133392,50.737998962402344,0.1537999957799911,0.3846000134944916,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,118.0,9.076899528503418,2.0954999923706055,-0.2296999990940094
XGBoost-biophysical,1,,0.3440202474594116,0.8027024269104004,0.6943849325180054,0.2305146902799606,0.6192851662635803,0.1203829571604728,0.2953183054924011,0.2319898158311844,0.6253725290298462,0.0496193766593933,0.2131393253803253,0.0499454326927661,-0.0101792784407734,-0.8077250719070435,-0.0328283496201038,0.0228967927396297,-0.0346721373498439,-0.1549219340085983,0.0,0.5361781120300293,0.3164676129817962,0.2385050803422927,0.6070175170898438,13.0,3.5989999771118164,-2.9964001178741455,-1.3768999576568604,0.2308000028133392,80.36900329589844,0.3846000134944916,0.2308000028133392,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,119.0,9.153800010681152,-1.9884999990463257,-0.4034000039100647
XGBoost-biophysical,0,,-0.2985715866088867,-0.2032573968172073,-0.1837105005979538,0.3790682256221771,-0.371772825717926,0.2469544261693954,-0.339996188879013,-0.2781875133514404,-0.3022051155567169,-0.0314113982021808,0.1442719548940658,0.0471478700637817,-1.1381489457562566e-05,-2.591888427734375,-0.134873479604721,-0.0036827947478741,0.0608537606894969,0.2273816466331482,0.0,-0.3363830149173736,-0.5785009264945984,-0.4733548760414123,-0.2541042566299438,17.0,5.98199987411499,0.0007999999797903,0.3587999939918518,0.2940999865531921,41.15299987792969,0.1176000013947486,0.5293999910354614,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,123.0,7.235300064086914,1.007099986076355,-0.045499999076128
XGBoost-biophysical,0,,0.2396938353776931,0.7756505012512207,0.5719501376152039,-0.1325247287750244,-0.8887540102005005,0.0643209740519523,0.1386765539646148,0.2124396115541458,0.7546257376670837,0.0393764413893222,0.195837453007698,0.0444963425397872,-0.0207208823412656,-1.0817162990570068,-0.0035979913081973,-0.0189641118049621,0.0803431719541549,-0.1802385002374649,0.0,0.4336225390434265,0.1918487846851349,0.1403600424528122,-0.1610631644725799,13.0,3.7200000286102295,-1.997599959373474,-0.6845999956130981,0.3846000134944916,80.36900329589844,0.3077000081539154,0.3077000081539154,3.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,119.0,9.153800010681152,-0.9912999868392944,-0.1730999946594238
XGBoost-biophysical,0,,-0.2971253097057342,-0.1404375880956649,-0.1262992024421692,0.6012223958969116,-0.5761432647705078,0.1166266500949859,-0.2459007352590561,0.0606383942067623,-0.3647172749042511,0.0248034745454788,0.158347874879837,0.0521973967552185,-6.493448745459318e-05,-2.670807361602783,0.3109809160232544,0.0044161495752632,0.0444138757884502,0.2942678332328796,0.0,-0.1620713770389557,-0.3978840112686157,-0.4906156957149505,-0.0576780699193477,15.0,5.98199987411499,0.0007999999797903,-0.1932999938726425,0.3332999944686889,45.30699920654297,0.1333000063896179,0.4000000059604645,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,121.0,8.066699981689453,1.007099986076355,-0.1207000017166137
XGBoost-biophysical,0,,-0.3222381770610809,-0.1618647575378418,-0.1705791056156158,0.2082036584615707,0.0015703601529821,0.1042705178260803,-0.2435292303562164,-0.0624386556446552,-0.3399557471275329,0.0215476583689451,0.1538186371326446,0.051761444658041,-0.0048525421880185,-2.4819672107696533,-0.1518559008836746,-0.0162548627704381,-0.0100110108032822,0.1023743599653244,0.0,-0.1571971178054809,-0.4221774935722351,-0.5554091930389404,0.0263347700238227,15.0,5.98199987411499,0.0007999999797903,-0.5467000007629395,0.2666999995708465,45.30699920654297,0.1333000063896179,0.4000000059604645,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,121.0,8.066699981689453,1.007099986076355,-0.1644999980926513
XGBoost-biophysical,0,,-0.3397999405860901,-0.2733944356441498,-0.2707778215408325,0.1426614224910736,-0.5832148194313049,0.1781529039144516,-0.0461096353828907,-0.2241959869861602,0.1483814120292663,-0.0108227096498012,-0.1981254369020462,0.0481698177754879,-0.0008525992161594,-2.5928268432617188,-0.0896116346120834,-0.0324169881641864,-0.0455859899520874,0.272839218378067,0.0,-0.3711305856704712,-0.4257344603538513,-0.753827691078186,0.6291633248329163,16.0,6.11899995803833,0.0015999999595806,-0.4375,0.3125,43.099998474121094,0.25,0.4375,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,122.0,7.625,4.0971999168396,-0.3328000009059906
XGBoost-biophysical,0,,-0.3911915123462677,0.3149648904800415,0.1177809238433837,-0.2600966393947601,0.2848028838634491,-0.0069085704162716,-0.217988058924675,0.2421544045209884,-0.2969248592853546,0.0332634486258029,0.134335309267044,0.0494497679173946,0.008941302075982,-3.1402289867401123,-0.1053608357906341,-0.0111865336075425,-0.1593995690345764,0.1700364500284195,0.0,-0.3910099565982818,-0.5734550952911377,0.2306916862726211,0.3540337085723877,17.0,4.083000183105469,-0.9980000257492064,-0.8118000030517578,0.2353000044822693,52.48199844360352,0.176499992609024,0.3528999984264374,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,123.0,7.235300064086914,0.0085000004619359,-0.2211000025272369
XGBoost-biophysical,1,,-0.2236958146095276,0.611762285232544,0.4130038022994995,0.1093591079115867,0.6580458283424377,0.1523335874080658,0.0628045201301574,0.0648074299097061,0.0984935611486435,-0.0099444426596164,0.1211311295628547,0.0554174929857254,0.0176823195070028,1.1460239887237549,-0.0178829301148653,0.0017832269659265,-0.3162861764431,-0.3474743664264679,0.0,-0.104635089635849,-0.4691012799739837,0.6563184261322021,0.0693624317646026,17.0,3.7730000019073486,-1.9972000122070312,-0.4411999881267547,0.176499992609024,52.48199844360352,0.2353000044822693,0.2940999865531921,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,123.0,7.235300064086914,-0.9907000064849854,-0.1699000000953674
XGBoost-biophysical,1,,-0.1747405529022216,0.0795683041214943,0.0628373995423317,0.6367712020874023,0.3315852880477905,0.3851380944252014,-0.3083322942256927,0.4936504662036896,-0.2687593400478363,0.0043319570831954,0.1483883559703827,0.0654380097985267,0.0014015196356922,1.3606125116348269,0.4728665351867676,0.031335886567831,-0.1278753876686096,0.2638861835002899,0.0,-0.1877508461475372,-0.4300347864627838,-0.4228743314743042,0.0578170046210289,17.0,5.98199987411499,0.0007999999797903,-0.1234999969601631,0.2353000044822693,41.15299987792969,0.1176000013947486,0.3528999984264374,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,123.0,7.235300064086914,1.007099986076355,-0.1121999993920326
XGBoost-biophysical,0,,0.0881857872009277,-1.096284031867981,-1.2839739322662354,-0.4061695039272308,0.5272791385650635,-0.0111726578325033,0.1426828652620315,0.379344642162323,-0.2908160388469696,-0.0449512377381324,-0.0793874934315681,0.0758282020688057,0.1225496232509613,1.092334270477295,-0.0074036926962435,0.0137760257348418,0.084199421107769,0.0940503552556037,0.0,0.245978832244873,0.0737500265240669,-0.5834583044052124,-0.0298662539571523,14.0,10.10099983215332,1.0916999578475952,-1.1785999536514282,0.2143000066280365,71.11399841308594,0.2856999933719635,0.3571000099182129,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,120.0,8.571399688720703,2.098099946975708,-0.2492000013589859
XGBoost-biophysical,0,,-0.6448810696601868,-1.8396364450454712,-1.5054235458374023,0.1446306854486465,-0.060245506465435,0.2259373217821121,-0.0310469549149274,0.1147795170545578,-0.2734600007534027,-0.005450892727822,-0.8698938488960266,0.0405637249350547,-0.0113116456195712,-1.957316279411316,0.1861632615327835,0.014169274829328,-0.0814905390143394,-0.2265150099992752,0.0,-0.3564267456531524,-0.7297455668449402,-0.8045638799667358,0.523278534412384,18.0,12.199000358581545,2.0007998943328857,-0.4221999943256378,0.2777999937534332,39.422000885009766,0.2222000062465667,0.3332999944686889,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,124.0,6.888899803161621,6.096399784088135,-0.3323000073432922
XGBoost-biophysical,1,,0.0163080133497715,0.6238527894020081,0.4881448447704315,0.3838149607181549,-0.2100612074136734,0.1698855459690094,0.2451157569885254,-0.2650674283504486,0.487971544265747,0.0204870905727148,0.1543408930301666,0.0569739714264869,-0.011673592031002,0.752001941204071,-0.0409189462661743,0.0208346284925937,-0.0217374712228775,-0.2611037790775299,0.0,0.1463954299688339,0.0342445820569992,0.283730000257492,-0.0300163235515356,14.0,3.7200000286102295,-1.997599959373474,0.1071000024676323,0.2856999933719635,61.58599853515625,0.2856999933719635,0.5,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,120.0,8.571399688720703,-0.9911999702453612,-0.099200002849102
XGBoost-biophysical,1,,-0.792183518409729,0.7345523238182068,0.3717894256114959,-0.2505570352077484,0.0998603254556655,0.3268461227416992,0.0632262453436851,0.3333626389503479,-0.2087266445159912,0.0610345155000686,0.1883667707443237,0.0563829503953456,0.0026095218490809,1.1089857816696167,0.3284430205821991,0.0056022349745035,-0.1950505673885345,0.302848607301712,0.0,-0.2259865701198578,-0.8464258909225464,0.5467923879623413,0.2050747275352478,18.0,3.8289999961853023,-1.9967000484466553,-1.0,0.2777999937534332,39.422000885009766,0.2222000062465667,0.2222000062465667,1.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,124.0,6.888899803161621,-0.9907000064849854,-0.3693999946117401
