model,true_label,pred_prob,shap_cdr3_length,shap_cdr3_pi,shap_cdr3_charge,shap_cdr3_hydrophobicity,shap_cdr3_aromaticity,shap_cdr3_instability,shap_cdr3_frac_charged,shap_cdr3_frac_hydrophobic,shap_cdr3_D,shap_cdr3_E,shap_cdr3_R,shap_cdr3_K,shap_cdr3_H,shap_cdr3_W,shap_cdr3_Y,shap_cdr3_F,shap_cdr3_G,shap_cdr3_P,shap_cdr3_C,shap_vh_length,shap_vh_cdr3_length_ratio,shap_vh_charge,shap_vh_hydrophobicity,fval_cdr3_length,fval_cdr3_pi,fval_cdr3_charge,fval_cdr3_hydrophobicity,fval_cdr3_aromaticity,fval_cdr3_instability,fval_cdr3_frac_charged,fval_cdr3_frac_hydrophobic,fval_cdr3_D,fval_cdr3_E,fval_cdr3_R,fval_cdr3_K,fval_cdr3_H,fval_cdr3_W,fval_cdr3_Y,fval_cdr3_F,fval_cdr3_G,fval_cdr3_P,fval_cdr3_C,fval_vh_length,fval_vh_cdr3_length_ratio,fval_vh_charge,fval_vh_hydrophobicity
XGBoost-biophysical,1,,-0.088670939207077,0.4476286470890045,1.1953052282333374,0.0467615872621536,-0.17766834795475,-0.120128333568573,0.1197564452886581,-0.1240220516920089,0.0522883236408233,-0.0168458390980958,0.0836701020598411,-0.0008634466212242,-0.001311816740781,-0.1059190556406974,0.0019403015030547,0.0045018028467893,-0.0185916889458894,-0.1583840698003769,0.0,0.0184698216617107,-0.3788972198963165,0.0931085795164108,0.0268726032227277,18.0,5.98199987411499,0.0007999999797903,-0.7555999755859375,0.3332999944686889,39.422000885009766,0.1111000031232833,0.4444000124931335,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,124.0,6.888899803161621,1.007099986076355,-0.2039999961853027
XGBoost-biophysical,1,,-0.010530998930335,0.48621466755867,1.3279691934585571,-0.3822505474090576,-0.2551064789295196,-0.3188609480857849,-0.0677402392029762,-0.1217645704746246,-0.0393461287021636,0.0436459481716156,0.0955890044569969,-0.0010677070822566,0.0009054066613316,-0.0906474739313125,0.0334219820797443,0.0060125719755887,-0.0713633000850677,0.0260024368762969,0.0,-0.0412650667130947,0.0450219325721263,0.5641799569129944,0.1135943755507469,15.0,4.297999858856201,-1.9062000513076784,-0.9067000150680542,0.3332999944686889,45.30699920654297,0.3332999944686889,0.2666999995708465,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,121.0,8.066699981689453,-0.8999999761581421,-0.209099993109703
XGBoost-biophysical,0,,-0.0029818317852914,-0.5452624559402466,-3.17478346824646,-0.897413969039917,-0.2300106734037399,-0.1305192410945892,-0.4841785728931427,0.0242603663355112,-0.0125810392200946,-0.0044852560386061,-0.2581839859485626,0.029053820297122,0.0029298742301762,-0.4694526791572571,-0.0230883825570344,0.009135304018855,-0.0017649596557021,0.0599705837666988,0.0,-0.0222507938742637,0.0554178468883037,-0.4701225161552429,0.412995845079422,16.0,12.038999557495115,3.001300096511841,-1.7374999523162842,0.3125,55.13800048828125,0.4375,0.375,2.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,122.0,7.625,4.007699966430664,-0.3377000093460083
XGBoost-biophysical,0,,0.0220342129468917,-0.5038536787033081,-0.8419327735900879,-0.0625457838177681,-0.3396773934364319,-0.0960724577307701,-0.1110558435320854,0.0905146598815918,0.0128260729834437,-0.0062543149106204,-0.0318784154951572,-0.0039899842813611,0.0058355713263154,-0.5026900768280029,0.0045829904265701,0.0063773393630981,-0.0359389670193195,0.0045591094531118,0.0,-0.058725968003273,0.1272560954093933,-0.1667826622724533,0.3810943365097046,13.0,11.335000038146973,2.000499963760376,-1.1461999416351318,0.3846000134944916,50.737998962402344,0.3077000081539154,0.2308000028133392,1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,119.0,9.153800010681152,3.0069000720977783,-0.2378000020980835
XGBoost-biophysical,0,,0.0018585947109386,-1.3674615621566772,-3.2324650287628174,-0.1971576958894729,0.8301457762718201,-0.191902220249176,-0.6823451519012451,-0.0172763224691152,0.0143055766820907,-0.010899681597948,-0.2539301514625549,0.0204239450395107,-0.0016607949510216,-0.1926953792572021,0.0296159405261278,0.0031007404904812,-0.0183763112872838,0.0162184741348028,0.0,-0.0164862610399723,-0.1858881264925003,-0.5907518267631531,0.0578168481588363,17.0,12.211000442504885,3.091399908065796,-1.1059000492095947,0.1176000013947486,52.48199844360352,0.3528999984264374,0.2940999865531921,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,123.0,7.235300064086914,4.097799777984619,-0.2617999911308288
XGBoost-biophysical,1,,0.0052514243870973,0.6669970154762268,1.3908922672271729,-0.0149650974199175,-0.0103077245876193,-0.1270245462656021,0.076641097664833,0.0195676553994417,-0.03330659866333,-0.0098120048642158,0.1292025446891784,0.0007049010018818,-0.0022246302105486,-0.073330670595169,-0.0024734192993491,0.0106211518868803,0.0289251897484064,-0.0199917778372764,0.0,-0.0281825866550207,0.0519418828189373,0.6291587352752686,0.0856469199061393,15.0,3.997999906539917,-0.9983999729156494,-0.6800000071525574,0.2666999995708465,45.30699920654297,0.2000000029802322,0.4000000059604645,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,121.0,8.066699981689453,0.0078999996185302,-0.1809999942779541
XGBoost-biophysical,1,,-0.0115949101746082,0.637791097164154,1.3708748817443848,-0.0824473872780799,-0.0936643630266189,-0.125532642006874,0.0948845818638801,-0.0115450741723179,0.0251610670238733,0.0503428094089031,0.0535689666867256,0.0004813684208784,-0.004015564918518,-0.0604910776019096,0.0038856253959238,0.002762785879895,-0.0169326271861791,0.0615291595458984,0.0,-0.0313580222427845,-0.0242799669504165,0.7995660901069641,-0.2392849177122116,15.0,4.083000183105469,-0.9980000257492064,-0.4600000083446502,0.2666999995708465,45.30699920654297,0.2000000029802322,0.3332999944686889,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,121.0,8.066699981689453,0.0082999998703598,-0.1536999940872192
XGBoost-biophysical,0,,0.0061526102945208,-1.338037371635437,-2.961214780807495,-0.5700545310974121,0.6258112192153931,-0.2286603301763534,-0.6906290650367737,-0.013717109337449,0.0005821880185976,-0.0094783948734402,-0.3893280029296875,-0.0186841320246458,0.0025096540339291,0.2078548520803451,-0.0123274894431233,0.0068156193010509,-0.0035405291710048,-0.0168112739920616,0.0,-0.0638398006558418,0.1245386898517608,-0.33114954829216,0.1621022373437881,14.0,12.5,3.0007998943328857,-1.3071000576019287,0.1429000049829483,47.82899856567383,0.3571000099182129,0.3571000099182129,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,120.0,8.571399688720703,4.007199764251709,-0.2642000019550323
XGBoost-biophysical,1,,0.0029476694762706,-0.5320030450820923,0.5900663733482361,-0.0470215491950511,-0.2514421641826629,-0.1383535265922546,-0.1697667837142944,-0.0018245475366711,0.0017872414318844,-0.0040906840004026,-0.0145240519195795,-0.0088903326541185,0.0042669624090194,-0.2178498059511184,-0.0083288382738828,0.0074353199452161,-0.0395401939749717,0.0157058089971542,0.0,-0.0700973346829414,0.0201570186764001,-0.3999815881252289,-0.3077878952026367,14.0,10.10099983215332,1.0916999578475952,-0.3429000079631805,0.2856999933719635,47.82899856567383,0.2856999933719635,0.428600013256073,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,120.0,8.571399688720703,2.098099946975708,-0.1517000049352646
XGBoost-biophysical,0,,-0.0061205714009702,-0.6871420741081238,-0.9663233160972596,0.0736851096153259,-0.3136974573135376,-0.195746898651123,0.1566874384880066,0.0449038781225681,0.0115679362788796,-0.0041760616004467,-0.2439485192298889,-0.0018063450697809,0.0013493241276592,-0.4517638683319092,0.0307293236255645,0.0060798502527177,0.015407252125442,0.0209637209773063,0.0,-0.0533553957939147,0.0303995683789253,-0.4990822076797485,-0.1217908561229705,15.0,12.199000358581545,2.0007998943328857,-0.7932999730110168,0.3332999944686889,45.30699920654297,0.2666999995708465,0.3332999944686889,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,121.0,8.066699981689453,3.007200002670288,-0.209099993109703
XGBoost-biophysical,0,,0.0139111950993537,-0.4545484781265259,-0.7562187314033508,-0.2255849093198776,-0.4606355726718902,-0.1517538726329803,-0.0586311519145965,-0.0524423457682132,0.0211942251771688,-0.0079183271154761,-0.0383479632437229,0.0244965143501758,0.0042445096187293,-0.8538705706596375,0.0153817357495427,0.0080601787194609,0.0293260067701339,-0.0238826461136341,0.0,-0.0618897899985313,0.1108368337154388,-0.2229291051626205,0.0608951710164547,14.0,11.335000038146973,2.000499963760376,-1.157099962234497,0.428600013256073,47.82899856567383,0.2856999933719635,0.2856999933719635,1.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,120.0,8.571399688720703,3.0069000720977783,-0.2467000037431717
XGBoost-biophysical,1,,-0.0020606680773198,0.3034285306930542,1.2092758417129517,0.2607055008411407,0.1659488976001739,-0.0298771578818559,0.1417597979307174,-0.0184849947690963,0.0350469015538692,0.0352662466466426,0.0912736803293228,-0.0030856111552566,-0.0009206472896039,0.237112745642662,-0.0055370470508933,0.0045148134231567,0.2611821889877319,0.0063493023626506,0.0,-0.0755831375718116,0.071601815521717,-0.5596410632133484,-0.151725172996521,15.0,4.083000183105469,-0.9980000257492064,-0.0266999993473291,0.2000000029802322,45.30699920654297,0.2000000029802322,0.4000000059604645,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,120.0,8.0,1.0966999530792236,-0.1924999952316284
XGBoost-biophysical,0,,-0.0115462895482778,-0.4454701244831085,-0.3669533133506775,0.1479421705007553,0.2248080223798751,-0.1283173561096191,-1.188491702079773,0.0884037166833877,0.0434777438640594,0.0576533414423465,-0.2417993992567062,-0.0098512833938002,-0.0397142879664897,0.2065285295248031,-0.016816658899188,0.0043806289322674,0.0528565719723701,0.0924983918666839,0.0,-0.0130412243306636,-0.1526141613721847,-0.2886655926704407,-0.2468375861644745,17.0,10.01200008392334,1.093000054359436,-0.5647000074386597,0.176499992609024,63.8120002746582,0.3528999984264374,0.3528999984264374,1.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,123.0,7.235300064086914,2.0992000102996826,-0.1731999963521957
XGBoost-biophysical,1,,0.1015764996409416,0.5422950387001038,1.4301162958145142,0.0338440760970115,0.3492661118507385,0.3757531940937042,0.0407888516783714,-0.0049438895657658,-0.0345320738852024,0.0397897586226463,0.0558846332132816,-0.0110978251323103,0.0017315924633294,0.1262038201093673,-0.0258981697261333,0.0175881963223218,-0.0253830309957265,0.0995010361075401,0.0,0.0650045648217201,0.4641358852386474,0.7045380473136902,-0.0854791849851608,12.0,3.7730000019073486,-1.9972000122070312,-0.2666999995708465,0.166700005531311,70.18299865722656,0.3332999944686889,0.3332999944686889,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,118.0,9.83329963684082,-0.9907000064849854,-0.1406999975442886
XGBoost-biophysical,0,,-0.0024671324063092,-0.7079427242279053,-2.067023754119873,-0.173027217388153,0.1308304816484451,-0.1791349202394485,0.0029091720934957,-0.2192688286304474,0.007815976627171,-0.0152188213542103,-0.2965933084487915,0.0004426464729476,-0.0168379358947277,0.274486780166626,-0.0036680554039776,0.0061060525476932,0.0236296728253364,0.0189029145985841,0.0,-0.0618976019322872,0.0618104860186576,-0.5436287522315979,-0.2046367228031158,15.0,12.199000358581545,2.0917000770568848,-1.0800000429153442,0.2000000029802322,45.30699920654297,0.3332999944686889,0.2000000029802322,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,121.0,8.066699981689453,3.098099946975708,-0.2445999979972839
XGBoost-biophysical,1,,-0.0039254003204405,-0.4254331588745117,0.8604586720466614,-0.0060967984609305,-0.4500152468681335,-0.0919906795024871,0.0624335333704948,-0.0542700439691543,0.0152808846905827,-0.0082354499027132,-0.0187085624784231,0.0008639966254122,-0.0048351865261793,-0.8216572999954224,0.0195025540888309,0.010197595693171,-0.0214559398591518,-0.0074589881114661,0.0,-0.0565071180462837,0.0034590144641697,-0.2415318042039871,-0.3755278885364532,15.0,10.098999977111816,1.0008000135421753,-0.6200000047683716,0.4000000059604645,45.30699920654297,0.2000000029802322,0.4000000059604645,1.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,121.0,8.066699981689453,2.007200002670288,-0.1876000016927719
XGBoost-biophysical,0,,-0.0126287061721086,-1.28429114818573,-3.475306749343872,-0.8718367218971252,0.1392500549554824,-0.195573091506958,-0.4486772119998932,-0.1529688686132431,0.0241479370743036,-0.0147810662165284,-0.1711844056844711,0.0154103562235832,0.0016641683178022,0.1758247464895248,-0.0511700175702571,0.0040309894829988,0.0269688330590724,0.0055631967261433,0.0,-0.0198727082461118,-0.3860079050064087,-1.042403221130371,0.274892657995224,17.0,12.678000450134276,5.000500202178955,-1.7294000387191772,0.176499992609024,63.8120002746582,0.4117999970912933,0.176499992609024,1.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,123.0,7.235300064086914,6.006899833679199,-0.3479999899864197
XGBoost-biophysical,0,,-0.0002574621466919,-1.22743022441864,-3.0738914012908936,-0.6736624240875244,0.017686316743493,-0.2510429620742798,-0.0485085733234882,-0.0219001993536949,0.0008326524402946,-0.0049053560942411,-0.3371140360832214,0.0087627209722995,0.0023329029791057,-0.2038353532552719,-0.0033144422341138,0.004880900029093,-0.0157185122370719,-0.0417901575565338,0.0,-0.0193060953170061,0.0328927673399448,-0.4122150838375091,0.1849026978015899,16.0,12.211000442504885,3.000499963760376,-1.2438000440597534,0.25,43.099998474121094,0.3125,0.375,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,122.0,7.625,4.006899833679199,-0.2730000019073486
XGBoost-biophysical,1,,0.0026611203793436,0.4611554145812988,1.287964940071106,0.0732489898800849,0.1132780984044075,-0.0922069698572158,0.1238699853420257,-0.0520993545651435,0.0309340413659811,0.0485928952693939,0.0613320581614971,0.0002890482428483,-0.0045311255380511,0.1710669100284576,0.046974878758192,0.0057231080718338,0.0998034998774528,0.0695429146289825,0.0,-0.0179123692214489,-0.0350098647177219,0.1972801983356475,-0.552051305770874,16.0,5.183000087738037,-0.9070000052452089,-0.1187999993562698,0.25,43.099998474121094,0.25,0.3125,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,122.0,7.625,0.0993999987840652,-0.1254000067710876
XGBoost-biophysical,0,,-0.0070234294980764,0.5099800825119019,1.389509677886963,-0.2828876674175262,0.1300609856843948,-0.1187385693192482,-0.0807482525706291,-0.0512233339250087,-0.0298719350248575,-0.0212540943175554,-0.0264649577438831,-0.0012670547002926,0.000177786918357,-0.1589099019765854,-0.0680187121033668,0.0094721429049968,-0.013607813976705,0.0078717647120356,0.0,-0.0585984997451305,0.0293751861900091,0.6523270010948181,0.5324124693870544,15.0,4.244999885559082,-0.9976000189781188,-1.0932999849319458,0.2000000029802322,58.14699935913086,0.3332999944686889,0.3332999944686889,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,121.0,8.066699981689453,0.0087000001221895,-0.2321999967098236
XGBoost-biophysical,1,,-0.0082382168620824,0.3989661037921905,1.253039836883545,-0.1504469960927963,0.902607262134552,-0.0114572523161768,0.0805708542466163,-0.0208269078284502,-0.0111275501549243,0.0526520162820816,-0.0328087694942951,-0.0072093177586793,-0.002794352825731,0.1870526671409607,0.0535241216421127,0.0150358043611049,-0.0345455631613731,0.0126507468521595,0.0,-0.0576278679072856,0.0266474336385726,0.4922357201576233,-0.1382358074188232,15.0,4.309999942779541,-0.9972000122070312,-0.699999988079071,0.0666999965906143,58.14699935913086,0.3332999944686889,0.3332999944686889,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,121.0,8.066699981689453,0.0091000003740191,-0.1835000067949295
XGBoost-biophysical,1,,-0.0097501585260033,0.4801987707614898,1.3043162822723389,-0.01888576336205,0.1242060512304306,-0.0703187584877014,0.0131721571087837,-0.020986458286643,-0.0904035866260528,-0.0295745246112346,0.065899521112442,-0.0028599256183952,0.0016779627185314,0.1255828440189361,-0.0125664640218019,-0.0003523600753396,-0.1466530710458755,-0.0278633330017328,0.0,0.0080531351268291,0.034564983099699,0.4085136353969574,1.0501070022583008,16.0,3.7200000286102295,-1.997599959373474,-0.6499999761581421,0.1875,67.17500305175781,0.25,0.3125,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,122.0,7.625,-0.991599977016449,-0.3131000101566314
XGBoost-biophysical,1,,-0.014626164920628,-0.3692482411861419,0.8277464509010315,0.0283706430345773,0.1461854428052902,-0.1573886424303054,-0.5949531197547913,0.0006439704447984,-0.1161281391978263,-0.0145772444084286,-0.2559260427951813,-0.0141685791313648,0.0039893873035907,0.1481497138738632,-0.0143488813191652,0.0166353322565555,-0.00204459275119,0.0715752691030502,0.0,-0.0309138391166925,-0.269362211227417,-0.2213624268770218,0.0145051963627338,17.0,9.946999549865724,1.002400040626526,-0.7882000207901001,0.176499992609024,63.8120002746582,0.4117999970912933,0.2940999865531921,3.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,123.0,7.235300064086914,2.0088000297546387,-0.2178999930620193
XGBoost-biophysical,0,,-0.0261048022657632,-1.2794030904769895,-3.5525622367858887,-0.8826137185096741,0.3420442938804626,-0.2156520336866378,-0.4074728488922119,0.027451628819108,0.0360147878527641,-0.0088067231699824,-0.1570901721715927,0.0182358007878065,0.0023036135826259,0.1978242844343185,-0.0565157532691955,0.0034079239703714,-0.0442604832351207,-0.1244952827692031,0.0,0.0485584810376167,-0.355100154876709,-0.9940083026885986,0.2765575349330902,18.0,12.508000373840332,5.000100135803223,-1.6277999877929688,0.166700005531311,39.422000885009766,0.3889000117778778,0.3332999944686889,1.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,124.0,6.888899803161621,6.0065999031066895,-0.3443999886512756
XGBoost-biophysical,1,,-0.0074904286302626,0.3085251748561859,1.2054591178894043,-0.247213989496231,0.0191598143428564,-0.2064053416252136,0.0218232199549675,0.0872387513518333,-0.0386899635195732,0.0374103598296642,-0.0702421590685844,0.0002883480046875,-0.0001340885646641,0.1304214149713516,0.0185653436928987,0.020234839990735,-0.0344200618565082,0.051937710493803,0.0,-0.0104332901537418,-0.0342834815382957,0.5038447380065918,-0.2255084812641143,16.0,4.309999942779541,-0.9972000122070312,-0.7437000274658203,0.25,43.099998474121094,0.3125,0.25,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,122.0,7.625,0.0091000003740191,-0.1933999955654144
XGBoost-biophysical,0,,-0.0252164024859666,-1.1923975944519043,-3.280818223953247,-0.6433913707733154,-0.2885268926620483,-0.295927882194519,-0.1013657599687576,-0.0447534509003162,0.0160912796854972,-0.0085968906059861,-0.12982739508152,-0.0080430759117007,0.0022978209890425,-0.4582114219665527,-0.0089195119217038,0.0066371737048029,-0.016848923638463,0.0138963144272565,0.0,0.032894778996706,-0.2709266543388366,-1.028871774673462,0.0716925337910652,18.0,12.503999710083008,4.000500202178955,-1.205600023269653,0.2777999937534332,50.12200164794922,0.3332999944686889,0.3332999944686889,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,124.0,6.888899803161621,5.006899833679199,-0.2831000089645386
XGBoost-biophysical,1,,-0.0115962997078895,0.3634693920612335,1.2316025495529177,0.4820328056812286,0.3136771619319916,-0.051483504474163,0.10203567892313,-0.0214824080467224,0.006384362000972,0.0220077689737081,0.0740650594234466,0.0017045234562829,-0.0039673107676208,-0.0975559279322624,0.0241426285356283,0.0057127410545945,0.0322547331452369,0.0571521893143653,0.0,-0.0318635702133178,0.025708582252264,0.105450227856636,0.0463343895971775,15.0,6.170000076293945,0.001700000022538,-0.1732999980449676,0.2000000029802322,45.30699920654297,0.2666999995708465,0.4000000059604645,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,121.0,8.066699981689453,1.0082000494003296,-0.132200002670288
XGBoost-biophysical,0,,-0.0036973434034734,-1.2198405265808103,-3.409607172012329,-0.7493960857391357,-0.1994386613368988,-0.2574106156826019,-0.3754333853721618,-0.0888024196028709,0.0040546860545873,-0.0042028021998703,-0.1612349897623062,-0.008274232968688,0.0024918708950281,-0.1414864361286163,0.0129218446090817,0.0071653658524155,-0.010783202946186,0.0005480053951032,0.0,-0.0156305991113185,0.063113048672676,-0.9527965784072876,0.216830626130104,16.0,12.675999641418455,4.000800132751465,-1.9437999725341797,0.3125,55.13800048828125,0.375,0.1875,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,122.0,7.625,5.007199764251709,-0.3648000061511993
XGBoost-biophysical,0,,-0.0010952923912554,-0.6797928214073181,0.6026763319969177,0.0134965470060706,-0.0716365128755569,0.5478166937828064,0.0935920774936676,0.0125283887609839,0.0044942558743059,-0.003789257723838,-0.0393830090761184,0.0005894172936677,0.0166424661874771,-0.3856939375400543,-0.0034160385839641,0.0075572235509753,-0.0185585785657167,0.022300437092781,0.0,-0.0278141777962446,0.0645355135202407,-0.3256760835647583,-0.1021372154355049,15.0,10.10099983215332,1.0916999578475952,-0.7599999904632568,0.2666999995708465,79.87999725341797,0.2666999995708465,0.3332999944686889,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,121.0,8.066699981689453,2.098099946975708,-0.2049999982118606
XGBoost-biophysical,1,,-0.0063545755110681,0.5857198238372803,1.4328069686889648,-0.4811082482337951,-0.2215613275766372,-0.1547669768333435,-0.4101574420928955,-0.0946990847587585,-0.0521340779960155,0.0374075658619403,0.156937226653099,-0.0074935769662261,-0.0520619861781597,-0.341426819562912,0.0329371951520442,0.0062234345823526,-0.0879677161574363,-0.0569196641445159,0.0,-0.0298097599297761,0.0837016478180885,0.7823651432991028,0.6063944101333618,15.0,5.093999862670898,-1.8152999877929688,-1.2132999897003174,0.4000000059604645,45.30699920654297,0.4000000059604645,0.3332999944686889,2.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,121.0,8.066699981689453,-0.8090999722480774,-0.2470999956130981
XGBoost-biophysical,1,,0.0182781461626291,0.6682614088058472,1.3320047855377195,0.0594869554042816,-0.0887705087661743,-0.1283132880926132,0.1096444576978683,0.0226275734603405,-0.035629890859127,0.0623615756630897,0.1105714663863182,-0.0008205191697925,0.0001316908746957,0.0137413516640663,0.006802509073168,0.0044196643866598,-0.0001336486311629,-0.1613573133945465,0.0,-0.0054606823250651,0.0285031255334615,0.843531608581543,-0.1235672086477279,16.0,3.7730000019073486,-1.9972000122070312,-0.550000011920929,0.3125,43.099998474121094,0.25,0.4375,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,122.0,7.625,-0.9908999800682068,-0.1679999977350235
XGBoost-biophysical,0,,-0.0529660880565643,-0.5065052509307861,0.862036406993866,0.027379423379898,-0.2771521806716919,-0.0881218239665031,0.1487210839986801,0.0160281397402286,0.0393098257482051,-0.0149572072550654,-0.0549998432397842,-0.0006573044229298,-0.0003978711320087,-0.2426317930221557,0.0329893492162227,-0.0299824997782707,0.0325503796339035,0.0046851118095219,0.0,-0.0097098844125866,-0.2914822101593017,-0.1443642824888229,-0.1329064816236496,18.0,10.098999977111816,1.0008000135421753,-0.6888999938964844,0.3332999944686889,39.422000885009766,0.166700005531311,0.2777999937534332,1.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,124.0,6.888899803161621,2.007200002670288,-0.2081000059843063
XGBoost-biophysical,0,,-0.0074128722772002,-1.168482780456543,-3.202420711517334,-0.8460246920585632,0.2378817498683929,-0.2234241962432861,0.2869681715965271,-0.1242915317416191,0.0398099273443222,0.0443737357854843,-0.123895451426506,-0.0042272000573575,-0.0282363202422857,0.190979853272438,-0.0042812824249267,0.0004691036301665,-0.0258929282426834,0.0382428877055645,0.0,0.0179091058671474,-0.2773064970970154,-0.5876709222793579,1.9147772789001465,17.0,12.324000358581545,3.1839001178741455,-2.1175999641418457,0.176499992609024,52.48199844360352,0.5293999910354614,0.1176000013947486,1.0,1.0,5.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,123.0,7.235300064086914,4.190299987792969,-0.4016000032424927
XGBoost-biophysical,0,,-0.0050647212192416,-1.2824527025222778,-3.4249861240386963,-0.5597749352455139,0.0254190564155578,-0.2218957245349884,-0.575655996799469,-0.0113289300352334,0.0250663664191961,-0.0126565154641866,-0.2064298838376999,0.0168703105300664,-0.0055972337722778,0.1962571889162063,-0.0473641343414783,-0.0124730737879872,-0.0390194132924079,0.0088807577267289,0.0,-0.0227419342845678,-0.2796912789344787,-0.9794814586639404,-0.0287243947386741,17.0,12.503999710083008,4.091400146484375,-1.305899977684021,0.2353000044822693,41.15299987792969,0.4117999970912933,0.2940999865531921,1.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,123.0,7.235300064086914,5.097799777984619,-0.2894000113010406
XGBoost-biophysical,1,,0.0130423633381724,0.6130386590957642,1.422932744026184,0.4654017686843872,0.1474673599004745,0.0395049676299095,0.133020132780075,0.0038428483530879,-0.0331504195928573,-0.0042005935683846,0.0720279663801193,-0.0002537236723583,0.0003580902703106,-0.0581666305661201,-0.0026387232355773,0.0138537352904677,-0.021825511008501,0.0763188451528549,0.0,0.0045859282836318,-0.0111327785998582,1.067626714706421,0.102648377418518,16.0,3.997999906539917,-0.9983999729156494,-0.1749999970197677,0.25,55.13800048828125,0.1875,0.3125,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,122.0,7.625,0.0080000003799796,-0.1327999979257583
XGBoost-biophysical,1,,0.1174352169036865,-0.0850101336836814,1.1409542560577393,0.0485424064099788,0.2685298919677734,0.040885716676712,0.1700988262891769,0.125317096710205,0.0340837314724922,-0.0086765177547931,0.0184814147651195,-0.0142796859145164,0.0031470307148993,0.5082917809486389,0.0718938410282135,0.0153836142271757,-0.0243638008832931,0.0075505245476961,0.0,-0.0012804172001779,0.6237348318099976,-1.3649320602416992,0.3035134673118591,11.0,10.098999977111816,1.0008000135421753,-0.0636000037193298,0.1817999929189682,58.14500045776367,0.2727000117301941,0.4544999897480011,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,117.0,10.63640022277832,5.096399784088135,-0.2931999862194061
